n_ant,seed,test_accuracy,acc_Circle,acc_Square,acc_Rectangle,acc_Triangle,acc_Oval
4,0,0.9433526011560693,1.0,1.0,0.8092485549132948,0.953757225433526,0.953757225433526
4,1,0.9433526011560693,1.0,1.0,0.8265895953757225,0.9710982658959537,0.9190751445086706
4,2,0.9387283236994219,1.0,0.976878612716763,0.838150289017341,0.976878612716763,0.9017341040462428
8,0,0.8416184971098266,1.0,0.884393063583815,0.6878612716763006,0.8092485549132948,0.8265895953757225
8,1,0.8346820809248555,1.0,0.9132947976878613,0.4913294797687861,0.9364161849710982,0.8323699421965318
8,2,0.8254335260115607,1.0,0.861271676300578,0.6184971098265896,0.8670520231213873,0.7803468208092486
10,0,0.8034682080924855,1.0,0.884393063583815,0.5375722543352601,0.7456647398843931,0.8497109826589595
10,1,0.8323699421965318,1.0,0.9017341040462428,0.5606936416184971,0.8670520231213873,0.8323699421965318
10,2,0.8057803468208092,1.0,0.7861271676300579,0.5549132947976878,0.8497109826589595,0.838150289017341
12,0,0.8,1.0,0.884393063583815,0.5491329479768786,0.7225433526011561,0.8439306358381503
12,1,0.7734104046242775,1.0,0.8670520231213873,0.42196531791907516,0.7976878612716763,0.7803468208092486
12,2,0.8312138728323699,1.0,0.8959537572254336,0.630057803468208,0.7687861271676301,0.861271676300578
16,0,0.3063583815028902,0.20809248554913296,0.5780346820809249,0.5202312138728323,0.0,0.2254335260115607
16,1,0.8138728323699422,1.0,0.976878612716763,0.49710982658959535,0.6936416184971098,0.9017341040462428
16,2,0.8184971098265896,1.0,0.9826589595375722,0.5664739884393064,0.6763005780346821,0.8670520231213873
32,0,0.8011560693641618,1.0,0.9710982658959537,0.47398843930635837,0.6069364161849711,0.953757225433526
32,1,0.8,1.0,0.9653179190751445,0.36416184971098264,0.791907514450867,0.8786127167630058
32,2,0.8277456647398844,1.0,0.9826589595375722,0.5202312138728323,0.6994219653179191,0.9364161849710982
